Training net...

Evaluating split "val"...	Prec@1: 1.01%	Prec@5: 4.99%
Epoch 0/150	Iteration 0/391 (0.03 s/it)	Loss: 4.6050	Prec@1: 1.17%	Prec@5: 5.47%
Epoch 55/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0863	Prec@1: 44.53%	Prec@5: 73.44%
Epoch 55/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0641	Prec@1: 46.09%	Prec@5: 77.34%
Epoch 55/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9524	Prec@1: 50.78%	Prec@5: 77.73%
Epoch 55/150	Iteration 150/391 (0.03 s/it)	Loss: 1.8881	Prec@1: 51.95%	Prec@5: 76.95%
Epoch 55/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9704	Prec@1: 50.00%	Prec@5: 76.95%
Epoch 55/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1046	Prec@1: 46.09%	Prec@5: 73.05%
Epoch 55/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0901	Prec@1: 45.31%	Prec@5: 73.05%
Epoch 55/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1341	Prec@1: 44.53%	Prec@5: 72.27%
Epoch 56/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1447	Prec@1: 42.97%	Prec@5: 73.44%
Epoch 56/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9531	Prec@1: 46.48%	Prec@5: 75.39%
Epoch 56/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9436	Prec@1: 49.22%	Prec@5: 76.17%
Epoch 56/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9606	Prec@1: 47.27%	Prec@5: 79.30%
Epoch 56/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8561	Prec@1: 46.88%	Prec@5: 80.47%
Epoch 56/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1120	Prec@1: 48.05%	Prec@5: 73.05%
Epoch 56/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9421	Prec@1: 48.05%	Prec@5: 75.00%
Epoch 56/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1037	Prec@1: 42.19%	Prec@5: 73.83%
Epoch 57/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1087	Prec@1: 41.80%	Prec@5: 74.61%
Epoch 57/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0691	Prec@1: 47.27%	Prec@5: 73.44%
Epoch 57/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1290	Prec@1: 48.83%	Prec@5: 75.39%
Epoch 57/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0949	Prec@1: 45.70%	Prec@5: 77.34%
Epoch 57/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1009	Prec@1: 48.44%	Prec@5: 73.83%
Epoch 57/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1035	Prec@1: 45.70%	Prec@5: 73.05%
Epoch 57/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9735	Prec@1: 44.14%	Prec@5: 76.56%
Epoch 57/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1292	Prec@1: 44.92%	Prec@5: 75.78%
Epoch 58/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1338	Prec@1: 43.36%	Prec@5: 72.27%
Epoch 58/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0528	Prec@1: 48.44%	Prec@5: 75.39%
Epoch 58/150	Iteration 100/391 (0.03 s/it)	Loss: 1.8750	Prec@1: 53.91%	Prec@5: 77.73%
Epoch 58/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9253	Prec@1: 49.61%	Prec@5: 79.69%
Epoch 58/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1294	Prec@1: 39.45%	Prec@5: 77.34%
Epoch 58/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0496	Prec@1: 46.09%	Prec@5: 76.56%
Epoch 58/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0889	Prec@1: 45.31%	Prec@5: 75.00%
Epoch 58/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1238	Prec@1: 40.23%	Prec@5: 77.73%
Epoch 59/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0755	Prec@1: 45.70%	Prec@5: 73.05%
Epoch 59/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1468	Prec@1: 42.97%	Prec@5: 76.17%
Epoch 59/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0148	Prec@1: 44.14%	Prec@5: 74.61%
Epoch 59/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0134	Prec@1: 42.97%	Prec@5: 77.73%
Epoch 59/150	Iteration 200/391 (0.03 s/it)	Loss: 1.7970	Prec@1: 51.17%	Prec@5: 80.47%
Epoch 59/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0116	Prec@1: 46.48%	Prec@5: 75.78%
Epoch 59/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9292	Prec@1: 49.22%	Prec@5: 74.22%
Epoch 59/150	Iteration 350/391 (0.03 s/it)	Loss: 2.2213	Prec@1: 42.19%	Prec@5: 72.66%
Evaluating split "val"...	Prec@1: 34.46%	Prec@5: 63.82%
Epoch 60/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0522	Prec@1: 47.66%	Prec@5: 75.39%
Epoch 60/150	Iteration 50/391 (0.03 s/it)	Loss: 2.2064	Prec@1: 38.67%	Prec@5: 74.22%
Epoch 60/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0765	Prec@1: 46.48%	Prec@5: 73.05%
Epoch 60/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1944	Prec@1: 42.19%	Prec@5: 71.88%
Epoch 60/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0011	Prec@1: 44.53%	Prec@5: 73.83%
Epoch 60/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0690	Prec@1: 42.58%	Prec@5: 74.61%
Epoch 60/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0276	Prec@1: 47.66%	Prec@5: 76.95%
Epoch 60/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0214	Prec@1: 46.09%	Prec@5: 77.73%
Epoch 61/150	Iteration 0/391 (0.03 s/it)	Loss: 1.8608	Prec@1: 49.61%	Prec@5: 79.69%
Epoch 61/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0014	Prec@1: 46.09%	Prec@5: 75.78%
Epoch 61/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0452	Prec@1: 47.66%	Prec@5: 75.00%
Epoch 61/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9259	Prec@1: 47.27%	Prec@5: 77.73%
Epoch 61/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0999	Prec@1: 46.48%	Prec@5: 73.83%
Epoch 61/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0686	Prec@1: 45.70%	Prec@5: 73.83%
Epoch 61/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1136	Prec@1: 43.36%	Prec@5: 72.27%
Epoch 61/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9591	Prec@1: 47.66%	Prec@5: 76.56%
Epoch 62/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1822	Prec@1: 41.80%	Prec@5: 72.66%
Epoch 62/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9227	Prec@1: 47.27%	Prec@5: 76.95%
Epoch 62/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0377	Prec@1: 50.00%	Prec@5: 76.56%
Epoch 62/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9811	Prec@1: 44.92%	Prec@5: 75.39%
Epoch 62/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0467	Prec@1: 48.05%	Prec@5: 74.61%
Epoch 62/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1089	Prec@1: 43.36%	Prec@5: 75.39%
Epoch 62/150	Iteration 300/391 (0.03 s/it)	Loss: 1.8892	Prec@1: 48.05%	Prec@5: 78.91%
Epoch 62/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9650	Prec@1: 46.88%	Prec@5: 74.22%
Epoch 63/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0304	Prec@1: 45.70%	Prec@5: 74.22%
Epoch 63/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0149	Prec@1: 41.80%	Prec@5: 75.39%
Epoch 63/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0685	Prec@1: 41.80%	Prec@5: 75.00%
Epoch 63/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0758	Prec@1: 42.97%	Prec@5: 73.44%
Epoch 63/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0581	Prec@1: 39.84%	Prec@5: 76.17%
Epoch 63/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9219	Prec@1: 46.09%	Prec@5: 78.52%
Epoch 63/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0706	Prec@1: 46.09%	Prec@5: 75.78%
Epoch 63/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0306	Prec@1: 48.44%	Prec@5: 75.00%
Epoch 64/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9743	Prec@1: 48.44%	Prec@5: 76.17%
Epoch 64/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9113	Prec@1: 49.22%	Prec@5: 78.12%
Epoch 64/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1274	Prec@1: 42.97%	Prec@5: 74.22%
Epoch 64/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9164	Prec@1: 50.00%	Prec@5: 76.17%
Epoch 64/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0385	Prec@1: 46.88%	Prec@5: 76.95%
Epoch 64/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0301	Prec@1: 45.31%	Prec@5: 77.73%
Epoch 64/150	Iteration 300/391 (0.03 s/it)	Loss: 1.8852	Prec@1: 50.00%	Prec@5: 78.12%
Epoch 64/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0636	Prec@1: 46.48%	Prec@5: 74.61%
Evaluating split "val"...	Prec@1: 34.47%	Prec@5: 63.75%
Epoch 65/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0365	Prec@1: 44.92%	Prec@5: 76.95%
Epoch 65/150	Iteration 50/391 (0.03 s/it)	Loss: 1.8895	Prec@1: 48.83%	Prec@5: 76.95%
Epoch 65/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1411	Prec@1: 42.58%	Prec@5: 75.00%
Epoch 65/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1040	Prec@1: 46.09%	Prec@5: 74.22%
Epoch 65/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0130	Prec@1: 46.09%	Prec@5: 76.95%
Epoch 65/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9749	Prec@1: 46.48%	Prec@5: 78.91%
Epoch 65/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1118	Prec@1: 47.27%	Prec@5: 75.00%
Epoch 65/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9782	Prec@1: 47.27%	Prec@5: 77.73%
Epoch 66/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1389	Prec@1: 42.97%	Prec@5: 69.92%
Epoch 66/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0803	Prec@1: 44.14%	Prec@5: 74.61%
Epoch 66/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1586	Prec@1: 46.09%	Prec@5: 73.44%
Epoch 66/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0165	Prec@1: 45.31%	Prec@5: 77.73%
Epoch 66/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0897	Prec@1: 48.44%	Prec@5: 74.61%
Epoch 66/150	Iteration 250/391 (0.03 s/it)	Loss: 1.8524	Prec@1: 50.00%	Prec@5: 78.91%
Epoch 66/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0276	Prec@1: 46.09%	Prec@5: 77.73%
Epoch 66/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0088	Prec@1: 46.09%	Prec@5: 78.91%
Epoch 67/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9499	Prec@1: 46.09%	Prec@5: 74.61%
Epoch 67/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0119	Prec@1: 46.48%	Prec@5: 74.61%
Epoch 67/150	Iteration 100/391 (0.03 s/it)	Loss: 1.8824	Prec@1: 50.39%	Prec@5: 78.91%
Epoch 67/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9854	Prec@1: 41.80%	Prec@5: 78.52%
Epoch 67/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0311	Prec@1: 45.31%	Prec@5: 77.73%
Epoch 67/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1106	Prec@1: 44.14%	Prec@5: 71.88%
Epoch 67/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9532	Prec@1: 51.56%	Prec@5: 75.78%
Epoch 67/150	Iteration 350/391 (0.03 s/it)	Loss: 1.7757	Prec@1: 51.56%	Prec@5: 82.81%
Epoch 68/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1581	Prec@1: 42.58%	Prec@5: 74.22%
Epoch 68/150	Iteration 50/391 (0.03 s/it)	Loss: 1.7329	Prec@1: 49.22%	Prec@5: 82.03%
Epoch 68/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9479	Prec@1: 50.39%	Prec@5: 76.95%
Epoch 68/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0409	Prec@1: 47.27%	Prec@5: 75.00%
Epoch 68/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9101	Prec@1: 46.09%	Prec@5: 77.73%
Epoch 68/150	Iteration 250/391 (0.03 s/it)	Loss: 2.2437	Prec@1: 41.80%	Prec@5: 71.48%
Epoch 68/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9783	Prec@1: 46.88%	Prec@5: 76.17%
Epoch 68/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0429	Prec@1: 47.27%	Prec@5: 76.17%
Epoch 69/150	Iteration 0/391 (0.03 s/it)	Loss: 2.1741	Prec@1: 43.75%	Prec@5: 72.27%
Epoch 69/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1478	Prec@1: 43.75%	Prec@5: 73.44%
Epoch 69/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0865	Prec@1: 42.97%	Prec@5: 75.39%
Epoch 69/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1120	Prec@1: 43.36%	Prec@5: 74.22%
Epoch 69/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9982	Prec@1: 46.48%	Prec@5: 74.22%
Epoch 69/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0107	Prec@1: 43.36%	Prec@5: 78.12%
Epoch 69/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1250	Prec@1: 44.53%	Prec@5: 73.44%
Epoch 69/150	Iteration 350/391 (0.03 s/it)	Loss: 1.8747	Prec@1: 51.56%	Prec@5: 79.69%
Evaluating split "val"...	Prec@1: 34.75%	Prec@5: 63.80%
Epoch 70/150	Iteration 0/391 (0.03 s/it)	Loss: 1.7676	Prec@1: 50.39%	Prec@5: 82.03%
Epoch 70/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0378	Prec@1: 44.53%	Prec@5: 75.00%
Epoch 70/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0623	Prec@1: 46.88%	Prec@5: 77.34%
Epoch 70/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0132	Prec@1: 44.53%	Prec@5: 78.12%
Epoch 70/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9801	Prec@1: 50.78%	Prec@5: 76.17%
Epoch 70/150	Iteration 250/391 (0.03 s/it)	Loss: 2.1073	Prec@1: 44.14%	Prec@5: 76.56%
Epoch 70/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9960	Prec@1: 44.53%	Prec@5: 76.17%
Epoch 70/150	Iteration 350/391 (0.03 s/it)	Loss: 2.3174	Prec@1: 43.75%	Prec@5: 67.97%
Epoch 71/150	Iteration 0/391 (0.03 s/it)	Loss: 2.2321	Prec@1: 41.02%	Prec@5: 72.27%
Epoch 71/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9701	Prec@1: 49.61%	Prec@5: 71.88%
Epoch 71/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9142	Prec@1: 50.00%	Prec@5: 78.91%
Epoch 71/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9883	Prec@1: 49.61%	Prec@5: 75.78%
Epoch 71/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0379	Prec@1: 44.53%	Prec@5: 72.66%
Epoch 71/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0327	Prec@1: 45.70%	Prec@5: 76.17%
Epoch 71/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0296	Prec@1: 45.70%	Prec@5: 76.56%
Epoch 71/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0769	Prec@1: 48.44%	Prec@5: 73.05%
Epoch 72/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0143	Prec@1: 46.48%	Prec@5: 77.73%
Epoch 72/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1339	Prec@1: 41.02%	Prec@5: 73.05%
Epoch 72/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0761	Prec@1: 44.53%	Prec@5: 76.95%
Epoch 72/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1778	Prec@1: 42.97%	Prec@5: 71.48%
Epoch 72/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8643	Prec@1: 52.73%	Prec@5: 78.12%
Epoch 72/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0652	Prec@1: 42.19%	Prec@5: 75.78%
Epoch 72/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9614	Prec@1: 46.09%	Prec@5: 74.61%
Epoch 72/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9653	Prec@1: 49.61%	Prec@5: 76.95%
Epoch 73/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0922	Prec@1: 40.62%	Prec@5: 75.39%
Epoch 73/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0045	Prec@1: 47.27%	Prec@5: 76.95%
Epoch 73/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0001	Prec@1: 41.41%	Prec@5: 77.34%
Epoch 73/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9384	Prec@1: 50.00%	Prec@5: 78.52%
Epoch 73/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1530	Prec@1: 42.58%	Prec@5: 73.44%
Epoch 73/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9174	Prec@1: 47.27%	Prec@5: 78.12%
Epoch 73/150	Iteration 300/391 (0.03 s/it)	Loss: 1.8599	Prec@1: 53.52%	Prec@5: 79.69%
Epoch 73/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9724	Prec@1: 48.05%	Prec@5: 77.73%
Epoch 74/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0206	Prec@1: 47.27%	Prec@5: 73.44%
Epoch 74/150	Iteration 50/391 (0.03 s/it)	Loss: 1.8596	Prec@1: 51.95%	Prec@5: 80.08%
Epoch 74/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0217	Prec@1: 47.27%	Prec@5: 72.27%
Epoch 74/150	Iteration 150/391 (0.03 s/it)	Loss: 1.8888	Prec@1: 46.09%	Prec@5: 82.03%
Epoch 74/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9515	Prec@1: 45.31%	Prec@5: 80.08%
Epoch 74/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9726	Prec@1: 48.83%	Prec@5: 75.78%
Epoch 74/150	Iteration 300/391 (0.03 s/it)	Loss: 1.9298	Prec@1: 49.22%	Prec@5: 78.52%
Epoch 74/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0486	Prec@1: 48.44%	Prec@5: 73.05%
Evaluating split "val"...	Prec@1: 34.61%	Prec@5: 63.61%
Epoch 75/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0438	Prec@1: 45.31%	Prec@5: 74.22%
Epoch 75/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0204	Prec@1: 44.92%	Prec@5: 72.27%
Epoch 75/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0484	Prec@1: 50.39%	Prec@5: 76.95%
Epoch 75/150	Iteration 150/391 (0.03 s/it)	Loss: 2.1823	Prec@1: 40.62%	Prec@5: 74.22%
Epoch 75/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8891	Prec@1: 48.44%	Prec@5: 78.52%
Epoch 75/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9354	Prec@1: 51.56%	Prec@5: 77.73%
Epoch 75/150	Iteration 300/391 (0.03 s/it)	Loss: 1.8229	Prec@1: 52.34%	Prec@5: 80.08%
Epoch 75/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0320	Prec@1: 46.09%	Prec@5: 74.61%
Epoch 76/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9920	Prec@1: 45.31%	Prec@5: 75.39%
Epoch 76/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0890	Prec@1: 48.05%	Prec@5: 73.44%
Epoch 76/150	Iteration 100/391 (0.03 s/it)	Loss: 1.7085	Prec@1: 54.69%	Prec@5: 82.03%
Epoch 76/150	Iteration 150/391 (0.03 s/it)	Loss: 2.2197	Prec@1: 41.80%	Prec@5: 70.31%
Epoch 76/150	Iteration 200/391 (0.03 s/it)	Loss: 2.1355	Prec@1: 46.09%	Prec@5: 75.39%
Epoch 76/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0461	Prec@1: 43.75%	Prec@5: 76.56%
Epoch 76/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1199	Prec@1: 46.48%	Prec@5: 73.83%
Epoch 76/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9255	Prec@1: 47.66%	Prec@5: 77.34%
Epoch 77/150	Iteration 0/391 (0.03 s/it)	Loss: 1.8731	Prec@1: 50.00%	Prec@5: 77.73%
Epoch 77/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0930	Prec@1: 46.48%	Prec@5: 74.22%
Epoch 77/150	Iteration 100/391 (0.03 s/it)	Loss: 2.0749	Prec@1: 44.53%	Prec@5: 75.78%
Epoch 77/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0540	Prec@1: 48.44%	Prec@5: 73.05%
Epoch 77/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0136	Prec@1: 45.31%	Prec@5: 78.91%
Epoch 77/150	Iteration 250/391 (0.03 s/it)	Loss: 1.8612	Prec@1: 51.95%	Prec@5: 81.25%
Epoch 77/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0962	Prec@1: 43.36%	Prec@5: 74.22%
Epoch 77/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9576	Prec@1: 46.88%	Prec@5: 74.22%
Epoch 78/150	Iteration 0/391 (0.03 s/it)	Loss: 1.8300	Prec@1: 50.78%	Prec@5: 80.86%
Epoch 78/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0112	Prec@1: 48.44%	Prec@5: 76.17%
Epoch 78/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9780	Prec@1: 44.92%	Prec@5: 79.30%
Epoch 78/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9662	Prec@1: 46.88%	Prec@5: 78.12%
Epoch 78/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9031	Prec@1: 50.39%	Prec@5: 73.44%
Epoch 78/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0659	Prec@1: 41.80%	Prec@5: 73.83%
Epoch 78/150	Iteration 300/391 (0.03 s/it)	Loss: 2.1743	Prec@1: 42.97%	Prec@5: 72.27%
Epoch 78/150	Iteration 350/391 (0.03 s/it)	Loss: 2.0869	Prec@1: 42.58%	Prec@5: 75.00%
Epoch 79/150	Iteration 0/391 (0.03 s/it)	Loss: 2.0480	Prec@1: 46.09%	Prec@5: 75.39%
Epoch 79/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1261	Prec@1: 41.80%	Prec@5: 71.88%
Epoch 79/150	Iteration 100/391 (0.03 s/it)	Loss: 2.1918	Prec@1: 40.23%	Prec@5: 68.75%
Epoch 79/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9254	Prec@1: 46.48%	Prec@5: 79.69%
Epoch 79/150	Iteration 200/391 (0.03 s/it)	Loss: 2.0055	Prec@1: 47.66%	Prec@5: 75.00%
Epoch 79/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0560	Prec@1: 46.09%	Prec@5: 76.95%
Epoch 79/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0340	Prec@1: 47.66%	Prec@5: 71.48%
Epoch 79/150	Iteration 350/391 (0.03 s/it)	Loss: 1.9643	Prec@1: 45.31%	Prec@5: 77.34%
Evaluating split "val"...	Prec@1: 34.54%	Prec@5: 63.80%
Epoch 80/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9102	Prec@1: 47.27%	Prec@5: 76.56%
Epoch 80/150	Iteration 50/391 (0.03 s/it)	Loss: 2.0397	Prec@1: 41.80%	Prec@5: 75.78%
Epoch 80/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9728	Prec@1: 44.14%	Prec@5: 76.56%
Epoch 80/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0819	Prec@1: 47.27%	Prec@5: 75.39%
Epoch 80/150	Iteration 200/391 (0.03 s/it)	Loss: 1.9425	Prec@1: 46.09%	Prec@5: 78.12%
Epoch 80/150	Iteration 250/391 (0.03 s/it)	Loss: 1.9954	Prec@1: 48.44%	Prec@5: 76.17%
Epoch 80/150	Iteration 300/391 (0.03 s/it)	Loss: 2.0180	Prec@1: 43.36%	Prec@5: 75.39%
Epoch 80/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1580	Prec@1: 44.53%	Prec@5: 72.27%
Epoch 81/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9947	Prec@1: 44.92%	Prec@5: 76.95%
Epoch 81/150	Iteration 50/391 (0.03 s/it)	Loss: 1.9112	Prec@1: 47.27%	Prec@5: 77.73%
Epoch 81/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9621	Prec@1: 45.31%	Prec@5: 76.95%
Epoch 81/150	Iteration 150/391 (0.03 s/it)	Loss: 2.0839	Prec@1: 43.75%	Prec@5: 74.22%
Epoch 81/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8191	Prec@1: 50.39%	Prec@5: 77.73%
Epoch 81/150	Iteration 250/391 (0.03 s/it)	Loss: 2.0864	Prec@1: 46.48%	Prec@5: 74.61%
Epoch 81/150	Iteration 300/391 (0.03 s/it)	Loss: 1.8887	Prec@1: 49.22%	Prec@5: 79.30%
Epoch 81/150	Iteration 350/391 (0.03 s/it)	Loss: 2.1874	Prec@1: 45.70%	Prec@5: 69.92%
Epoch 82/150	Iteration 0/391 (0.03 s/it)	Loss: 1.9576	Prec@1: 50.00%	Prec@5: 78.12%
Epoch 82/150	Iteration 50/391 (0.03 s/it)	Loss: 2.1444	Prec@1: 41.02%	Prec@5: 73.44%
Epoch 82/150	Iteration 100/391 (0.03 s/it)	Loss: 1.9289	Prec@1: 48.83%	Prec@5: 77.34%
Epoch 82/150	Iteration 150/391 (0.03 s/it)	Loss: 1.9825	Prec@1: 48.83%	Prec@5: 74.22%
Epoch 82/150	Iteration 200/391 (0.03 s/it)	Loss: 1.8684	Prec@1: 45.70%	Prec@5: 82.42%
